thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2019-10-19 21:00:00,170310902003026.0,41.99814,-87.80873000000001,15.0,15.0,15.0,15.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99822,-87.80885,14.0,14.0,14.0,28.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.998259999999995,-87.80892,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.998290000000004,-87.80898,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.998329999999996,-87.80904,13.0,13.0,13.0,13.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99837,-87.8091,13.0,13.0,13.0,13.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99875,-87.80973,13.0,13.0,13.0,13.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99879,-87.80979,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99882,-87.80985,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99888,-87.80996999999999,12.0,12.0,12.0,24.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.99892,-87.81003,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99895,-87.81009,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.998979999999996,-87.81014,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99902,-87.8102,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99909,-87.81031,10.5,10.5,11.0,21.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.99913,-87.81036999999999,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99917,-87.81043000000001,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99924,-87.81054,11.0,11.0,11.0,22.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.999309999999994,-87.81066,12.0,12.0,12.0,24.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.99935,-87.81073,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.999390000000005,-87.81079,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99942,-87.81085,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99945,-87.81092,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.999520000000004,-87.81104,11.0,11.0,11.0,22.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.999559999999995,-87.8111,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.999590000000005,-87.81116,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99967,-87.81128000000001,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.99975,-87.81139,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.999790000000004,-87.81145,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99987,-87.81158,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.99991,-87.81164,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003027.0,41.99705,-87.80691999999999,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003027.0,41.99708,-87.80698000000001,17.0,16.46153846153846,18.0,428.0,26.0
2019-10-19 21:00:00,170310902003027.0,41.99708,-87.80696999999999,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003027.0,41.997279999999996,-87.80731,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170310902003027.0,41.9973,-87.80736,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003027.0,41.99735,-87.80745999999999,10.5,10.5,11.0,21.0,2.0
2019-10-19 21:00:00,170310902003027.0,41.997370000000004,-87.80751,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003027.0,41.99743,-87.8076,14.0,14.0,14.0,28.0,2.0
2019-10-19 21:00:00,170310902003027.0,41.99746,-87.80765,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003027.0,41.99749,-87.8077,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003027.0,41.99752,-87.80775,17.0,17.0,17.0,17.0,1.0
2019-10-19 21:00:00,170310902003027.0,41.99758,-87.80784,16.0,16.0,16.0,32.0,2.0
2019-10-19 21:00:00,170310902003028.0,41.997,-87.80682,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003028.0,41.99702,-87.80686999999999,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003028.0,41.99708,-87.80696999999999,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003028.0,41.99709,-87.80696999999999,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003028.0,41.9971,-87.80698000000001,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003028.0,41.99714,-87.80703000000001,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170310902003028.0,41.997170000000004,-87.80705999999999,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003028.0,41.99719,-87.80711,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003028.0,41.99722,-87.80715,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003028.0,41.997240000000005,-87.80721,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004014.0,42.0045,-87.81886,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004014.0,42.004540000000006,-87.81891999999999,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004014.0,42.00461,-87.81903,7.0,7.0,7.0,14.0,2.0
2019-10-19 21:00:00,170310902004014.0,42.00464,-87.81909,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004015.0,42.00488,-87.82047,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004015.0,42.00492,-87.82042,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004015.0,42.00497,-87.82037,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004015.0,42.00502,-87.82032,7.0,7.0,7.0,14.0,2.0
2019-10-19 21:00:00,170310902004015.0,42.005109999999995,-87.82021,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004015.0,42.00515,-87.82016999999999,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004015.0,42.005179999999996,-87.82013,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00278,-87.81617,21.0,21.0,21.0,21.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00281,-87.81622,21.0,21.0,21.0,21.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.002829999999996,-87.81631999999999,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00284,-87.81633000000001,12.5,12.5,13.0,25.0,2.0
2019-10-19 21:00:00,170310902004027.0,42.00284,-87.81631999999999,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00284,-87.81626999999999,22.0,22.0,22.0,22.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00285,-87.81634,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00285,-87.81631999999999,23.0,22.63636363636364,25.0,498.0,22.0
2019-10-19 21:00:00,170310902004027.0,42.00285,-87.81631,22.0,22.0,22.0,22.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00287,-87.81636,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.0029,-87.81639,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00293,-87.81644,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.003,-87.81657,9.0,9.0,9.0,18.0,2.0
2019-10-19 21:00:00,170310902004027.0,42.003029999999995,-87.81663,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00307,-87.81668,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00311,-87.81674,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00315,-87.81679,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00322,-87.8169,9.5,9.5,10.0,19.0,2.0
2019-10-19 21:00:00,170310902004027.0,42.00326,-87.81696,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.0033,-87.81702,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00333,-87.81708,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.003370000000004,-87.81714000000001,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004027.0,42.00345,-87.81726,8.0,8.0,8.0,16.0,2.0
2019-10-19 21:00:00,170310902004028.0,42.00349,-87.81732,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00353,-87.81737,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.0036,-87.81748,9.0,9.0,9.0,18.0,2.0
2019-10-19 21:00:00,170310902004028.0,42.003679999999996,-87.8176,9.5,9.5,10.0,19.0,2.0
2019-10-19 21:00:00,170310902004028.0,42.00372,-87.81766,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00375,-87.81772,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00379,-87.81778,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00383,-87.81784,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.0039,-87.81796999999999,8.5,8.5,9.0,17.0,2.0
2019-10-19 21:00:00,170310902004028.0,42.00394,-87.81803000000001,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00398,-87.81809,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00403,-87.81815,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00407,-87.81821,6.0,6.0,6.0,6.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00415,-87.81833,6.0,6.0,6.0,12.0,2.0
2019-10-19 21:00:00,170310902004028.0,42.00419,-87.81839000000001,6.0,6.0,6.0,6.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00423,-87.81844,6.0,6.0,6.0,6.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.004259999999995,-87.8185,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.0043,-87.81855999999999,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.00438,-87.81869,7.0,7.0,7.0,14.0,2.0
2019-10-19 21:00:00,170310902004028.0,42.00442,-87.81875,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004028.0,42.004459999999995,-87.81881,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.004670000000004,-87.81915,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.0047,-87.81921,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.00477,-87.81931999999999,9.5,9.5,10.0,19.0,2.0
2019-10-19 21:00:00,170310902004029.0,42.0048,-87.81938000000001,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.00484,-87.81943000000001,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.004870000000004,-87.81949,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.004909999999995,-87.81955,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.004940000000005,-87.81961,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.005,-87.81971999999999,9.0,9.0,10.0,18.0,2.0
2019-10-19 21:00:00,170310902004029.0,42.00504,-87.81976999999999,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.00507,-87.81981999999999,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.005109999999995,-87.81987,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.005140000000004,-87.81993,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.0052,-87.82009000000001,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004029.0,42.0052,-87.82004,9.0,9.0,9.0,18.0,2.0
2019-10-19 21:00:00,170310902004031.0,42.00439,-87.82096999999999,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004031.0,42.00444,-87.82093,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902004031.0,42.004490000000004,-87.82088,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170310902004031.0,42.00457,-87.82079,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004031.0,42.00461,-87.82074,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004031.0,42.00465,-87.82069,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004031.0,42.0047,-87.82065,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902004031.0,42.004740000000005,-87.82061,8.5,8.5,9.0,17.0,2.0
2019-10-19 21:00:00,170310902004031.0,42.00483,-87.82052,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902004034.0,42.0042,-87.82115999999999,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170310902004034.0,42.004290000000005,-87.82106999999999,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170318056002048.0,42.0041,-87.82128,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170318056002048.0,42.004129999999996,-87.82124,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170318056002048.0,42.00416,-87.8212,10.0,10.0,10.0,10.0,1.0
2020-07-20 17:00:00,170310901002011.0,42.01474,-87.81366,2.5,2.5,3.0,5.0,2.0
2020-07-20 17:00:00,170310901002011.0,42.01475,-87.81353,1.0,1.0,1.0,2.0,2.0
2020-07-20 17:00:00,170310901002011.0,42.01475,-87.81352,1.0,1.0,1.0,1.0,1.0
2020-07-20 17:00:00,170310901002011.0,42.01476,-87.81356,3.0,2.3636363636363638,3.0,26.0,11.0
2020-07-20 17:00:00,170310901002011.0,42.01476,-87.81351,1.0,1.0,1.0,2.0,2.0
2020-07-20 17:00:00,170310901002011.0,42.01476,-87.8135,0.0,0.0,0.0,0.0,2.0
2020-07-20 17:00:00,170310901002011.0,42.01476,-87.81349,0.0,0.3333333333333333,1.0,1.0,3.0
2020-07-20 17:00:00,170310901002011.0,42.01476,-87.81348,1.0,1.1428571428571428,2.0,16.0,14.0
2020-07-20 17:00:00,170310901002011.0,42.01476,-87.81347,1.0,1.2377777777777779,3.0,557.0,450.0
2020-07-20 17:00:00,170310901002011.0,42.01477,-87.81348,1.0,1.0,2.0,5.0,5.0
2020-07-20 17:00:00,170310901002011.0,42.01479,-87.81354,2.0,2.0,2.0,2.0,1.0
2020-07-20 17:00:00,170310901002011.0,42.0148,-87.81354,2.0,2.0,2.0,2.0,1.0
2020-07-20 17:00:00,170310901002011.0,42.0148,-87.8135,1.0,0.6666666666666666,1.0,2.0,3.0
2020-07-20 17:00:00,170310901002011.0,42.01481,-87.81354,0.0,0.0,0.0,0.0,1.0
2020-07-20 17:00:00,170310901002011.0,42.01481,-87.81351,0.0,0.3333333333333333,1.0,1.0,3.0
2020-07-20 17:00:00,170310901002011.0,42.01482,-87.81354,1.0,1.0,1.0,2.0,2.0
2020-07-20 17:00:00,170310901002011.0,42.01482,-87.81352,0.0,0.0,0.0,0.0,2.0
2020-07-20 17:00:00,170310901002011.0,42.01482,-87.81351,0.0,0.0,0.0,0.0,2.0
2020-07-20 17:00:00,170310901002011.0,42.01484,-87.81355,2.0,2.0,2.0,6.0,3.0
2020-07-20 17:00:00,170310901002011.0,42.01485,-87.81358,2.0,2.0,2.0,2.0,1.0
2020-07-20 17:00:00,170310901002011.0,42.01485,-87.81354,1.0,1.0,1.0,1.0,1.0
2020-07-20 17:00:00,170310901002011.0,42.01486,-87.81354,1.0,1.0,1.0,6.0,6.0
2020-07-20 17:00:00,170310901002011.0,42.01486,-87.81353,1.0,1.0,1.0,3.0,3.0
2020-07-20 17:00:00,170310901002011.0,42.0149,-87.81356,2.0,2.0,2.0,4.0,2.0
2020-07-20 17:00:00,170310901002011.0,42.0149,-87.81355,2.0,2.0,2.0,2.0,1.0
2020-07-20 17:00:00,170310901002011.0,42.01491,-87.81354,2.0,2.0,2.0,4.0,2.0
2020-07-20 17:00:00,170310901003000.0,42.0141,-87.81428,3.0,3.0,3.0,3.0,1.0
2020-07-20 17:00:00,170310901003000.0,42.01411,-87.81431,2.0,2.0,2.0,4.0,2.0
2020-07-20 17:00:00,170310901003000.0,42.01413,-87.81434,1.0,1.0,1.0,1.0,1.0
2020-07-20 17:00:00,170310901003000.0,42.01437,-87.81401,2.0,2.0,2.0,4.0,2.0
2020-07-20 17:00:00,170310901003000.0,42.01502,-87.8143,3.0,2.8666666666666667,3.0,43.0,15.0
2020-07-26 11:30:00,170310901002011.0,42.01481,-87.81352,4.0,4.234499205087441,6.0,5327.0,1258.0
2020-07-26 12:00:00,170310901002011.0,42.01481,-87.81352,3.0,3.388888888888889,6.0,5673.0,1674.0
2020-07-26 12:00:00,170310901002011.0,42.01483,-87.81352,2.5,2.5,3.0,5.0,2.0
2020-07-26 12:00:00,170310901002011.0,42.01484,-87.81352,3.0,3.056451612903226,5.0,379.0,124.0
2020-07-26 12:30:00,170310901002011.0,42.01484,-87.81352,4.0,3.739795918367347,6.0,733.0,196.0
2020-07-26 12:30:00,170310901002011.0,42.01484,-87.81351,4.0,4.0,4.0,4.0,1.0
2020-07-26 12:30:00,170310901002011.0,42.01485,-87.81351,3.0,3.25,4.0,13.0,4.0
